date,open,high,low,close,volume
2019-07-05 00:00:00+00:00,-28006.37,-27041.57,-28234.079999999998,-27643.27,33409.0
2019-07-08 00:00:00+00:00,-27649.1,-26921.88,-28146.82,-27302.08,28023.0
2019-07-09 00:00:00+00:00,-27193.840000000004,-26789.239999999998,-27840.38,-27449.18,22839.0
2019-07-10 00:00:00+00:00,-27130.120000000003,-26781.22,-27764.15,-27452.65,29176.0
2019-07-15 00:00:00+00:00,-27382.43,-27181.11,-28842.920000000002,-28551.409999999996,41654.0
2019-07-16 00:00:00+00:00,-28579.54,-28473.97,-29202.489999999998,-29078.5,27553.0
2019-07-17 00:00:00+00:00,-29143.910000000003,-28899.059999999998,-29819.769999999997,-29557.690000000002,30044.0
2019-07-18 00:00:00+00:00,-29578.29,-29563.15,-30815.43,-30608.32,32772.0
2019-07-19 00:00:00+00:00,-30953.51,-30110.61,-31246.489999999998,-30707.51,37612.0
2019-07-22 00:00:00+00:00,-30732.62,-30052.47,-30787.899999999998,-30126.51,27153.0
2019-07-23 00:00:00+00:00,-30068.92,-29828.23,-31049.86,-30812.5,25357.0
2019-07-24 00:00:00+00:00,-30749.53,-30118.15,-31001.230000000003,-30243.339999999997,23609.0
2019-07-25 00:00:00+00:00,-30196.7,-29948.29,-30674.04,-30426.370000000003,10726.0
2019-07-26 00:00:00+00:00,-30695.699999999997,-29893.24,-30874.57,-30006.730000000003,12238.0
2019-07-29 00:00:00+00:00,-29878.25,-29418.58,-29941.53,-29446.77,6961.0
2019-07-30 00:00:00+00:00,-29344.309999999998,-28855.93,-29598.05,-29071.73,5810.0
2019-07-31 00:00:00+00:00,-28992.69,-28834.65,-30081.15,-29767.2,3705.0
2019-08-01 00:00:00+00:00,-30279.92,-28934.76,-30513.4,-29087.190000000002,4018.0
2019-08-02 00:00:00+00:00,-29204.93,-28593.28,-29362.53,-28832.25,3091.0
2019-08-05 00:00:00+00:00,-28719.75,-28552.55,-29304.62,-29231.079999999998,3306.0
2019-08-06 00:00:00+00:00,-29134.75,-28231.83,-29218.199999999997,-28377.199999999997,4414.0
2019-08-07 00:00:00+00:00,-28702.0,-28206.840000000004,-28828.68,-28673.840000000004,2943.0
2019-08-08 00:00:00+00:00,-28504.01,-28347.15,-29064.41,-29040.15,2837.0
2019-08-09 00:00:00+00:00,-29201.800000000003,-28894.300000000003,-29655.6,-29655.6,2757.0
2019-08-12 00:00:00+00:00,-29689.04,-29492.940000000002,-29883.04,-29873.440000000002,3090.0
2019-08-15 00:00:00+00:00,-30219.489999999998,-30125.1,-30373.83,-30309.57,4602.0
2019-08-16 00:00:00+00:00,-30898.620000000003,-30016.86,-31055.43,-30201.53,9304.0
2019-08-19 00:00:00+00:00,-30104.53,-29327.86,-30295.769999999997,-29669.229999999996,10490.0
2019-08-20 00:00:00+00:00,-29659.190000000002,-29288.690000000002,-30111.600000000002,-29492.43,7368.0
2019-08-21 00:00:00+00:00,-29387.410000000003,-29144.270000000004,-29958.77,-29734.02,6813.0
2019-08-22 00:00:00+00:00,-29688.160000000003,-29477.35,-30962.910000000003,-30687.010000000002,11757.0
2019-08-23 00:00:00+00:00,-30667.93,-29904.870000000003,-30996.920000000002,-29981.72,6635.0
2019-08-26 00:00:00+00:00,-30005.840000000004,-29541.58,-30288.100000000002,-29808.5,5523.0
2019-08-27 00:00:00+00:00,-29827.6,-29715.1,-30392.840000000004,-30075.879999999997,7159.0
2019-08-28 00:00:00+00:00,-30177.559999999998,-29522.53,-30438.699999999997,-29626.989999999998,5110.0
2019-08-29 00:00:00+00:00,-29676.769999999997,-29509.86,-30056.989999999998,-29534.96,4685.0
2019-08-30 00:00:00+00:00,-29617.57,-29573.839999999997,-30190.230000000003,-29927.55,2877.0
2019-09-03 00:00:00+00:00,-29888.690000000002,-28938.699999999997,-30042.01,-29212.699999999997,2433.0
2019-09-04 00:00:00+00:00,-29339.260000000002,-28597.42,-29792.96,-28818.440000000002,3155.0
2019-09-05 00:00:00+00:00,-28810.49,-27631.239999999998,-28864.670000000002,-27928.4,2603.0
2019-09-06 00:00:00+00:00,-28048.61,-27777.75,-28375.730000000003,-28203.199999999997,1897.0
2019-09-09 00:00:00+00:00,-28255.19,-27399.589999999997,-28346.1,-28096.2,2093.0
2019-09-10 00:00:00+00:00,-28010.97,-27833.96,-28282.4,-28026.16,1873.0
2019-09-11 00:00:00+00:00,-27946.729999999996,-27602.62,-28018.729999999996,-27979.22,2349.0
2019-09-12 00:00:00+00:00,-28175.809999999998,-28098.9,-28940.68,-28940.57,4040.0
2019-09-13 00:00:00+00:00,-29382.21,-28873.910000000003,-29557.21,-29422.809999999998,2554.0
2019-09-16 00:00:00+00:00,-29232.4,-28622.89,-29349.14,-28813.4,6713.0
2019-09-17 00:00:00+00:00,-29275.36,-29084.04,-29405.0,-29145.71,4761.0
2019-09-18 00:00:00+00:00,-29048.61,-28955.98,-29150.839999999997,-29149.85,2463.0
2019-09-19 00:00:00+00:00,-28978.86,-28528.089999999997,-29397.71,-28703.21,5523.0
2019-09-20 00:00:00+00:00,-28707.79,-28626.19,-29259.050000000003,-29169.43,5744.0
2019-09-23 00:00:00+00:00,-28952.68,-28168.190000000002,-29091.39,-28370.159999999996,4044.0
2019-09-24 00:00:00+00:00,-28423.489999999998,-28259.23,-28952.309999999998,-28618.629999999997,4200.0
2019-09-25 00:00:00+00:00,-28575.54,-28451.88,-29097.160000000003,-28844.83,3655.0
2019-09-26 00:00:00+00:00,-28921.170000000002,-28564.94,-29410.010000000002,-28579.64,3590.0
2019-09-27 00:00:00+00:00,-28560.0,-27692.67,-28757.14,-27707.44,5297.0
2019-09-30 00:00:00+00:00,-27777.899999999998,-27773.5,-28679.82,-28385.11,2715.0
2019-10-01 00:00:00+00:00,-28278.510000000002,-27625.93,-28324.8,-27779.78,1928.0
2019-10-02 00:00:00+00:00,-27733.25,-27288.39,-28167.85,-27914.05,2109.0
2019-10-03 00:00:00+00:00,-28000.649999999998,-27930.909999999996,-28604.149999999998,-28296.909999999996,3779.0
2019-10-04 00:00:00+00:00,-28334.85,-28246.699999999997,-28933.420000000002,-28430.51,2886.0
2019-10-07 00:00:00+00:00,-28309.11,-27927.31,-28500.87,-28420.75,2202.0
2019-10-08 00:00:00+00:00,-28496.590000000004,-28204.4,-28873.49,-28829.519999999997,2275.0
2019-10-09 00:00:00+00:00,-28804.55,-27920.05,-28880.510000000002,-28215.559999999998,3064.0
2019-10-14 00:00:00+00:00,-28400.559999999998,-27723.059999999998,-28400.559999999998,-27808.559999999998,2543.0
2019-10-15 00:00:00+00:00,-27708.11,-27345.14,-27951.95,-27815.64,29660.0
2019-10-16 00:00:00+00:00,-27844.21,-27702.26,-28230.15,-28223.26,15580.0
2019-10-17 00:00:00+00:00,-28303.5,-28043.590000000004,-28409.65,-28371.93,13167.0
2019-10-18 00:00:00+00:00,-28844.149999999998,-28832.9,-29529.97,-29515.46,12810.0
2019-10-21 00:00:00+00:00,-30246.7,-29823.46,-30269.35,-29910.52,10946.0
2019-10-22 00:00:00+00:00,-30547.879999999997,-29779.83,-30623.65,-30036.61,37752.0
2019-10-23 00:00:00+00:00,-30150.36,-29503.5,-30255.120000000003,-29977.34,35647.0
2019-10-24 00:00:00+00:00,-30049.57,-29515.079999999998,-30253.37,-29800.93,34320.0
2019-10-25 00:00:00+00:00,-29803.61,-29584.98,-30096.170000000002,-30006.55,38222.0
2019-10-28 00:00:00+00:00,-30019.620000000003,-29385.39,-30087.090000000004,-29498.72,37695.0
2019-10-29 00:00:00+00:00,-29523.72,-29231.870000000003,-30350.480000000003,-29716.230000000003,39225.0
2019-10-30 00:00:00+00:00,-29576.25,-29434.88,-29922.1,-29609.83,33790.0
2019-10-31 00:00:00+00:00,-29670.89,-29213.53,-29896.829999999998,-29432.79,36896.0
2019-11-01 00:00:00+00:00,-29234.22,-29167.980000000003,-29673.05,-29281.15,30539.0
2019-11-04 00:00:00+00:00,-29151.329999999998,-28752.9,-29357.8,-29029.940000000002,43507.0
2019-11-05 00:00:00+00:00,-29117.99,-28999.14,-30384.269999999997,-30239.74,60970.0
2019-11-06 00:00:00+00:00,-30222.0,-29994.660000000003,-31086.05,-30831.72,57772.0
2019-11-07 00:00:00+00:00,-30796.449999999997,-30367.519999999997,-30899.19,-30486.56,43036.0
2019-11-08 00:00:00+00:00,-30520.489999999998,-30108.35,-30863.35,-30471.510000000002,45925.0
2019-11-11 00:00:00+00:00,-30424.300000000003,-30157.809999999998,-31014.699999999997,-30713.69,43886.0
2019-11-12 00:00:00+00:00,-30738.8,-30377.52,-30952.120000000003,-30618.75,38987.0
2019-11-13 00:00:00+00:00,-30600.78,-30325.58,-31192.690000000002,-30948.159999999996,51303.0
2019-11-14 00:00:00+00:00,-30910.769999999997,-30821.979999999996,-31695.940000000002,-31172.100000000002,48961.0
2019-11-15 00:00:00+00:00,-31077.69,-30948.660000000003,-31816.69,-31198.27,51329.0
2019-11-18 00:00:00+00:00,-31255.42,-31157.47,-32121.95,-31836.370000000003,53301.0
2019-11-19 00:00:00+00:00,-32143.96,-31584.559999999998,-32442.73,-32127.05,47576.0
2019-11-20 00:00:00+00:00,-32076.5,-31667.61,-32400.16,-31693.590000000004,47313.0
2019-11-21 00:00:00+00:00,-31695.6,-31314.449999999997,-32023.63,-31500.870000000003,43460.0
2019-11-22 00:00:00+00:00,-31475.21,-31414.22,-32204.46,-31705.050000000003,38885.0
2019-11-25 00:00:00+00:00,-31694.79,-31619.7,-32114.57,-31827.97,36113.0
2019-11-26 00:00:00+00:00,-31677.64,-31632.78,-32340.68,-31995.71,43094.0
2019-11-27 00:00:00+00:00,-31921.49,-31517.670000000002,-32568.590000000004,-31697.9,49031.0
2019-11-29 00:00:00+00:00,-31696.03,-31342.82,-32129.199999999997,-31757.86,38717.0
2019-12-02 00:00:00+00:00,-31775.5,-31705.199999999997,-32206.26,-31951.35,23886.0
2019-12-03 00:00:00+00:00,-31915.87,-31089.090000000004,-32109.05,-31311.5,33789.0
2019-12-04 00:00:00+00:00,-31244.199999999997,-30971.78,-31488.510000000002,-31170.67,21633.0
2019-12-05 00:00:00+00:00,-31126.75,-30823.95,-31453.17,-30968.12,17049.0
2019-12-06 00:00:00+00:00,-30981.8,-30662.16,-31189.489999999998,-30786.16,16327.0
2019-12-09 00:00:00+00:00,-30693.46,-30398.86,-31240.39,-31007.05,16927.0
2019-12-10 00:00:00+00:00,-30960.129999999997,-30839.86,-31510.129999999997,-31392.32,8434.0
2019-12-11 00:00:00+00:00,-31331.69,-31166.39,-31773.1,-31572.660000000003,9548.0
2019-12-12 00:00:00+00:00,-31524.059999999998,-31123.75,-31703.86,-31292.85,5822.0
2019-12-16 00:00:00+00:00,-31304.8,-30875.3,-31430.370000000003,-31057.129999999997,18339.0
2019-12-17 00:00:00+00:00,-31117.62,-30951.010000000002,-31681.02,-31584.14,21656.0
2019-12-18 00:00:00+00:00,-31526.08,-31063.7,-31820.239999999998,-31424.28,15133.0
2019-12-19 00:00:00+00:00,-31306.32,-30606.28,-31403.62,-30830.160000000003,13518.0
2019-12-20 00:00:00+00:00,-30825.03,-30744.910000000003,-31144.54,-30914.45,7713.0
2019-12-23 00:00:00+00:00,-30988.13,-30671.379999999997,-31148.129999999997,-30713.52,4049.0
2019-12-24 00:00:00+00:00,-30616.870000000003,-30577.840000000004,-30736.159999999996,-30591.33,2257.0
2019-12-26 00:00:00+00:00,-31477.65,-31198.120000000003,-31740.480000000003,-31371.089999999997,21804.0
2019-12-27 00:00:00+00:00,-31436.04,-30668.21,-31592.739999999998,-30756.82,23499.0
2019-12-30 00:00:00+00:00,-30680.899999999998,-30650.18,-31222.339999999997,-30903.659999999996,22209.0
2019-12-31 00:00:00+00:00,-30849.300000000003,-30474.4,-31184.980000000003,-30618.08,23051.0
2020-01-02 00:00:00+00:00,-30651.4,-30343.54,-30890.019999999997,-30381.21,22584.0
2020-01-03 00:00:00+00:00,-30421.520000000004,-30171.08,-30693.1,-30264.449999999997,19578.0
2020-01-06 00:00:00+00:00,-30397.25,-30097.25,-30689.050000000003,-30176.550000000003,19793.0
2020-01-07 00:00:00+00:00,-29946.82,-29286.440000000002,-30103.399999999998,-29402.96,36583.0
2020-01-08 00:00:00+00:00,-29424.4,-29124.6,-29675.050000000003,-29231.83,28591.0
2020-01-09 00:00:00+00:00,-29274.36,-28829.63,-29483.760000000002,-28941.440000000002,22191.0
2020-01-10 00:00:00+00:00,-28998.26,-28452.16,-29495.45,-28917.65,36566.0
2020-01-13 00:00:00+00:00,-28948.120000000003,-28647.22,-29122.62,-28972.399999999998,28730.0
2020-01-14 00:00:00+00:00,-28946.670000000002,-28708.3,-29338.97,-29103.399999999998,25882.0
2020-01-15 00:00:00+00:00,-29048.32,-28933.690000000002,-29681.35,-29392.06,49643.0
2020-01-16 00:00:00+00:00,-29394.4,-29365.85,-30015.010000000002,-29720.159999999996,45436.0
2020-01-17 00:00:00+00:00,-29847.4,-29710.28,-30640.35,-30316.89,43339.0
2020-01-21 00:00:00+00:00,-30298.83,-30124.39,-30584.410000000003,-30377.49,41517.0
2020-01-22 00:00:00+00:00,-30267.9,-29736.93,-30494.89,-29834.55,38001.0
2020-01-23 00:00:00+00:00,-29925.07,-29533.75,-30421.75,-30101.42,40543.0
2020-01-24 00:00:00+00:00,-30518.059999999998,-30283.46,-31320.340000000004,-30748.92,56627.0
2020-01-27 00:00:00+00:00,-31056.5,-30902.13,-31581.980000000003,-31386.010000000002,44420.0
2020-01-28 00:00:00+00:00,-31420.61,-31370.17,-32020.24,-31823.510000000002,45422.0
2020-01-29 00:00:00+00:00,-31850.63,-31511.989999999998,-31961.88,-31760.440000000002,38045.0
2020-01-30 00:00:00+00:00,-31729.43,-31453.329999999998,-31990.120000000003,-31748.82,33052.0
2020-01-31 00:00:00+00:00,-31650.62,-31521.840000000004,-31944.120000000003,-31721.11,31865.0
2020-02-03 00:00:00+00:00,-31763.86,-31683.579999999998,-32266.09,-31962.68,37243.0
2020-02-04 00:00:00+00:00,-31797.690000000002,-31521.36,-32143.239999999998,-32101.93,37176.0
2020-02-05 00:00:00+00:00,-32138.770000000004,-32036.11,-32310.96,-32101.46,35829.0
2020-02-06 00:00:00+00:00,-32112.079999999998,-31589.940000000002,-32351.55,-31727.12,33891.0
2020-02-07 00:00:00+00:00,-31655.5,-31553.6,-32369.46,-32275.29,29638.0
2020-02-10 00:00:00+00:00,-32264.699999999997,-31953.129999999997,-32564.190000000002,-32534.29,23900.0
2020-02-11 00:00:00+00:00,-32525.71,-32390.25,-32907.6,-32491.559999999998,27154.0
2020-02-12 00:00:00+00:00,-32558.75,-31571.73,-32641.76,-31845.07,22744.0
2020-02-13 00:00:00+00:00,-31851.1,-31752.199999999997,-32308.39,-31992.239999999998,28534.0
2020-02-14 00:00:00+00:00,-32042.68,-31725.08,-32174.47,-32096.34,20489.0
2020-02-18 00:00:00+00:00,-32180.29,-32101.83,-32501.57,-32374.79,21042.0
2020-02-19 00:00:00+00:00,-32619.33,-31991.879999999997,-32866.92,-32357.29,27752.0
2020-02-20 00:00:00+00:00,-32188.18,-31952.27,-32505.36,-32438.4,18804.0
2020-02-21 00:00:00+00:00,-32630.7,-32150.21,-32813.54,-32263.04,24565.0
2020-02-24 00:00:00+00:00,-32206.079999999998,-32080.730000000003,-32614.760000000002,-32486.879999999997,18936.0
2020-02-25 00:00:00+00:00,-32937.869999999995,-32195.920000000002,-33057.240000000005,-32362.409999999996,42356.0
2020-02-26 00:00:00+00:00,-32371.1,-31866.53,-32447.510000000002,-32037.920000000002,40493.0
2020-02-27 00:00:00+00:00,-32081.67,-31685.59,-32536.07,-32249.59,33763.0
2020-03-02 00:00:00+00:00,-32268.04,-31310.36,-32381.440000000002,-31450.08,39806.0
2020-03-03 00:00:00+00:00,-31542.190000000002,-31274.48,-31902.590000000004,-31419.340000000004,32523.0
2020-03-04 00:00:00+00:00,-31422.05,-30835.39,-31507.55,-31131.04,32675.0
2020-03-05 00:00:00+00:00,-31133.980000000003,-30598.47,-31183.339999999997,-30794.94,29903.0
2020-03-06 00:00:00+00:00,-30645.82,-30095.82,-30831.100000000002,-30583.79,31898.0
2020-03-09 00:00:00+00:00,-30596.07,-30045.270000000004,-30693.589999999997,-30453.57,28582.0
2020-03-13 00:00:00+00:00,-30492.25,-30164.230000000003,-30899.85,-30296.55,24941.0
2020-03-16 00:00:00+00:00,-30338.74,-29381.1,-30455.089999999997,-29464.81,53993.0
2020-03-17 00:00:00+00:00,-29675.29,-29129.199999999997,-29990.83,-29483.28,49563.0
2020-03-18 00:00:00+00:00,-29377.050000000003,-29265.76,-29995.62,-29773.800000000003,51267.0
2020-03-19 00:00:00+00:00,-29781.65,-29570.870000000003,-30396.65,-29941.95,45241.0
2020-03-20 00:00:00+00:00,-29916.64,-29518.339999999997,-30397.29,-29745.159999999996,40322.0
2020-03-23 00:00:00+00:00,-29708.300000000003,-29273.99,-30263.550000000003,-29597.74,38338.0
2020-03-24 00:00:00+00:00,-29547.73,-28975.57,-29638.45,-29330.800000000003,29733.0
2020-03-25 00:00:00+00:00,-29362.61,-29075.96,-29780.980000000003,-29353.93,35507.0
2020-03-26 00:00:00+00:00,-29373.659999999996,-28912.73,-29583.870000000003,-29309.78,30048.0
2020-03-27 00:00:00+00:00,-29391.61,-29186.440000000002,-29931.57,-29838.14,32126.0
2020-03-30 00:00:00+00:00,-29720.47,-29589.42,-30289.879999999997,-30058.88,36923.0
2020-03-31 00:00:00+00:00,-29982.64,-29666.949999999997,-30566.62,-30098.13,27837.0
2020-04-01 00:00:00+00:00,-29994.15,-29717.83,-30370.579999999998,-30017.5,32414.0
2020-04-02 00:00:00+00:00,-30060.350000000002,-29593.270000000004,-30401.28,-30359.160000000003,35245.0
2020-04-03 00:00:00+00:00,-30337.85,-30004.08,-30558.17,-30069.22,22865.0
2020-04-06 00:00:00+00:00,-29976.47,-29649.86,-30603.8,-29864.730000000003,44370.0
2020-04-07 00:00:00+00:00,-29872.43,-28856.8,-29941.62,-29120.39,37572.0
2020-04-08 00:00:00+00:00,-29154.32,-28719.23,-29421.44,-29053.559999999998,30608.0
2020-04-09 00:00:00+00:00,-29035.03,-28085.75,-29521.85,-28675.489999999998,40647.0
2020-04-13 00:00:00+00:00,-28568.13,-27354.9,-29040.339999999997,-28558.82,30561.0
2020-04-14 00:00:00+00:00,-28315.05,-27799.690000000002,-28905.18,-28276.660000000003,26118.0
2020-04-15 00:00:00+00:00,-28146.260000000002,-28024.199999999997,-28809.559999999998,-28487.800000000003,20542.0
2020-04-16 00:00:00+00:00,-28690.72,-28564.61,-29384.17,-29229.270000000004,20819.0
2020-04-17 00:00:00+00:00,-29108.5,-28477.690000000002,-29310.870000000003,-28782.25,16442.0
2020-04-20 00:00:00+00:00,-28690.85,-28061.019999999997,-28921.72,-28316.02,15778.0
2020-04-21 00:00:00+00:00,-27451.39,-27014.63,-27849.32,-27655.19,15295.0
2020-04-22 00:00:00+00:00,-27787.52,-27597.910000000003,-28324.94,-27908.72,11388.0
2020-04-23 00:00:00+00:00,-28079.920000000002,-27651.01,-28552.53,-28061.81,11865.0
2020-04-24 00:00:00+00:00,-28135.91,-27182.019999999997,-28482.25,-27579.29,13332.0
2020-04-27 00:00:00+00:00,-26992.67,-25869.35,-28104.86,-26401.98,50363.0
2020-04-28 00:00:00+00:00,-26433.120000000003,-26253.48,-27105.36,-26715.48,40207.0
2020-04-29 00:00:00+00:00,-26671.5,-26547.82,-27549.980000000003,-26889.47,40642.0
2020-04-30 00:00:00+00:00,-27075.86,-26689.199999999997,-28477.99,-27841.2,40559.0
2020-05-01 00:00:00+00:00,-27915.99,-27826.690000000002,-28986.58,-28810.739999999998,37445.0
2020-05-04 00:00:00+00:00,-28665.39,-28515.489999999998,-30158.22,-30042.309999999998,39201.0
2020-05-05 00:00:00+00:00,-30061.75,-29474.399999999998,-30417.36,-30166.66,29954.0
2020-05-06 00:00:00+00:00,-30146.78,-29609.78,-30750.300000000003,-29838.1,29581.0
2020-05-07 00:00:00+00:00,-29815.49,-29130.350000000002,-29982.909999999996,-29668.19,23347.0
2020-05-08 00:00:00+00:00,-29600.95,-29355.85,-30343.949999999997,-30081.449999999997,22510.0
2020-05-11 00:00:00+00:00,-29880.07,-29658.32,-30653.87,-30133.239999999998,21738.0
2020-05-12 00:00:00+00:00,-30124.850000000002,-29599.71,-30616.170000000002,-30146.24,28234.0
2020-05-13 00:00:00+00:00,-30154.16,-28774.56,-30301.16,-29024.36,24481.0
2020-05-15 00:00:00+00:00,-29096.72,-28593.65,-29479.329999999998,-28803.47,32660.0
2020-05-18 00:00:00+00:00,-28803.590000000004,-28294.0,-29194.690000000002,-28603.28,32649.0
2020-05-19 00:00:00+00:00,-28559.97,-28235.44,-28973.55,-28804.489999999998,29594.0
2020-05-20 00:00:00+00:00,-28807.829999999998,-28673.5,-29328.379999999997,-29006.35,28172.0
2020-05-21 00:00:00+00:00,-28975.75,-28638.05,-29345.05,-28862.1,26632.0
2020-05-22 00:00:00+00:00,-28863.659999999996,-28473.760000000002,-29488.020000000004,-28953.93,29916.0
2020-05-26 00:00:00+00:00,-28990.660000000003,-28308.840000000004,-29420.590000000004,-28614.760000000002,27951.0
2020-05-27 00:00:00+00:00,-28758.08,-28302.36,-28933.74,-28418.64,29216.0
2020-05-28 00:00:00+00:00,-28463.73,-27953.239999999998,-28792.11,-28093.370000000003,28862.0
2020-05-29 00:00:00+00:00,-27975.050000000003,-27698.29,-28454.96,-27937.699999999997,22938.0
2020-06-01 00:00:00+00:00,-28077.54,-27620.9,-28255.18,-27659.05,26636.0
2020-06-02 00:00:00+00:00,-27701.0,-27131.29,-27814.82,-27144.120000000003,22649.0
2020-06-03 00:00:00+00:00,-27163.53,-26273.5,-27579.019999999997,-27490.199999999997,24808.0
2020-06-04 00:00:00+00:00,-27499.46,-27209.940000000002,-27890.699999999997,-27623.100000000002,21139.0
2020-06-05 00:00:00+00:00,-27680.58,-27594.3,-28390.729999999996,-27895.839999999997,22582.0
2020-06-08 00:00:00+00:00,-27850.629999999997,-27162.239999999998,-28098.92,-27421.800000000003,24535.0
2020-06-09 00:00:00+00:00,-27439.879999999997,-27226.54,-27974.16,-27481.129999999997,23610.0
2020-06-10 00:00:00+00:00,-27484.36,-27083.83,-27859.989999999998,-27290.14,23935.0
2020-06-11 00:00:00+00:00,-27291.14,-27128.07,-27791.940000000002,-27556.33,23910.0
2020-06-12 00:00:00+00:00,-27681.0,-27658.72,-28713.7,-28657.26,22323.0
2020-06-15 00:00:00+00:00,-28626.1,-28060.83,-28704.39,-28370.23,24179.0
2020-06-16 00:00:00+00:00,-28270.8,-27496.519999999997,-28276.04,-27735.33,23096.0
2020-06-17 00:00:00+00:00,-27713.340000000004,-27634.03,-28068.35,-27998.420000000002,20201.0
2020-06-18 00:00:00+00:00,-28058.24,-27484.8,-28094.59,-27519.61,20577.0
2020-06-19 00:00:00+00:00,-27780.559999999998,-27578.52,-28427.989999999998,-28293.670000000002,22443.0
2020-06-22 00:00:00+00:00,-28192.68,-28033.07,-28950.69,-28535.06,20213.0
2020-06-23 00:00:00+00:00,-28949.35,-28572.78,-28964.010000000002,-28637.71,16140.0
2020-06-24 00:00:00+00:00,-28695.41,-28297.519999999997,-28811.28,-28649.55,18146.0
2020-06-25 00:00:00+00:00,-28060.260000000002,-27597.93,-28097.940000000002,-27700.489999999998,19739.0
2020-06-26 00:00:00+00:00,-27636.44,-27552.2,-27761.39,-27662.86,16306.0
2020-06-29 00:00:00+00:00,-27723.89,-27556.88,-28035.010000000002,-27701.300000000003,27024.0
2020-06-30 00:00:00+00:00,-27916.379999999997,-27735.48,-28351.87,-28141.15,27474.0
2020-07-01 00:00:00+00:00,-28226.809999999998,-27717.35,-28356.61,-27977.51,25981.0
