"time","symbol","open","high","low","close","volume"
"2022-05-16 00:00:00+00","ZS.c.0","1657.5","1668","1650.25","1656",50069
"2022-05-17 00:00:00+00","ZS.c.0","1655","1684.25","1645.25","1678.5",57149
"2022-05-18 00:00:00+00","ZS.c.0","1678","1686.75","1657","1664",62120
"2022-05-19 00:00:00+00","ZS.c.0","1663.75","1697","1660.75","1690.75",71431
"2022-05-20 00:00:00+00","ZS.c.0","1691","1710.75","1683.25","1705.75",64738
"2022-05-23 00:00:00+00","ZS.c.0","1706","1720","1685","1687.25",61215
"2022-05-24 00:00:00+00","ZS.c.0","1687.75","1696.75","1673.5","1692",48517
"2022-05-25 00:00:00+00","ZS.c.0","1694.25","1697.75","1665.5","1679.5",56840
"2022-05-26 00:00:00+00","ZS.c.0","1675.25","1737","1667.25","1725.75",100028
"2022-05-27 00:00:00+00","ZS.c.0","1725.75","1744.25","1718.75","1732.5",61041
"2022-05-31 00:00:00+00","ZS.c.0","1737.75","1749.25","1673.75","1687",100941
"2022-06-01 00:00:00+00","ZS.c.0","1687.25","1706.5","1675.25","1689.5",74032
"2022-06-02 00:00:00+00","ZS.c.0","1690.25","1740.75","1681.25","1730",79092
"2022-06-03 00:00:00+00","ZS.c.0","1728.75","1730.5","1694","1699.5",57999
"2022-06-06 00:00:00+00","ZS.c.0","1709","1717.75","1690","1701.75",47550
"2022-06-07 00:00:00+00","ZS.c.0","1699.25","1732.75","1692.25","1731",82182
"2022-06-08 00:00:00+00","ZS.c.0","1729.25","1758","1726.5","1741",72946
"2022-06-09 00:00:00+00","ZS.c.0","1741","1784","1728.5","1770",87412
"2022-06-10 00:00:00+00","ZS.c.0","1770.5","1775.5","1742.75","1748",64216
"2022-06-13 00:00:00+00","ZS.c.0","1751.5","1757","1702","1708.25",67306
"2022-06-14 00:00:00+00","ZS.c.0","1707.5","1728.25","1697","1698",49660
"2022-06-15 00:00:00+00","ZS.c.0","1698","1705","1682.25","1693.5",47686
"2022-06-16 00:00:00+00","ZS.c.0","1696.75","1715.5","1690.5","1711",40350
"2022-06-17 00:00:00+00","ZS.c.0","1712.5","1724.5","1700.5","1702",40587
"2022-06-21 00:00:00+00","ZS.c.0","1695","1702","1675.75","1683.25",55372
"2022-06-22 00:00:00+00","ZS.c.0","1684.25","1685","1647.5","1654.25",52377
"2022-06-23 00:00:00+00","ZS.c.0","1654","1655.5","1590","1592",65521
"2022-06-24 00:00:00+00","ZS.c.0","1588.25","1620.5","1583","1609",32502
"2022-06-27 00:00:00+00","ZS.c.0","1599","1636.25","1593","1633.25",16796
"2022-06-28 00:00:00+00","ZS.c.0","1637","1668.25","1633.5","1667.25",17738
"2022-06-29 00:00:00+00","ZS.c.0","1663.75","1684.25","1653","1672",9775
"2022-06-30 00:00:00+00","ZS.c.0","1671","1702.75","1653.75","1675",1057
"2022-07-01 00:00:00+00","ZS.c.0","1675","1683.25","1622","1622",1322
"2022-07-05 00:00:00+00","ZS.c.0","1620","1624.25","1572","1572",1114
"2022-07-06 00:00:00+00","ZS.c.0","1583","1596.25","1560","1578.25",1162
"2022-07-07 00:00:00+00","ZS.c.0","1591","1620","1589","1590.75",157
"2022-07-08 00:00:00+00","ZS.c.0","1602.25","1635","1596.25","1635",193
"2022-07-11 00:00:00+00","ZS.c.0","1645","1660","1637","1637",94
"2022-07-12 00:00:00+00","ZS.c.0","1650","1656","1592.5","1592.5",310
"2022-07-13 00:00:00+00","ZS.c.0","1573.5","1634.5","1573.5","1599.5",52
"2022-07-14 00:00:00+00","ZS.c.0","1659.75","1659.75","1561.75","1610",15
"2022-07-15 00:00:00+00","ZS.c.0","1477.5","1490","1456.25","1469.75",10778
"2022-07-18 00:00:00+00","ZS.c.0","1478.25","1513.5","1465.5","1496.75",12210
"2022-07-19 00:00:00+00","ZS.c.0","1498.5","1499.5","1456","1478.75",11218
"2022-07-20 00:00:00+00","ZS.c.0","1476","1477","1446","1453.5",11860
"2022-07-21 00:00:00+00","ZS.c.0","1449.5","1457.5","1413.5","1421",13981
"2022-07-22 00:00:00+00","ZS.c.0","1420","1444.75","1407.75","1432.5",11531
"2022-07-25 00:00:00+00","ZS.c.0","1450","1474","1433.75","1472",7839
"2022-07-26 00:00:00+00","ZS.c.0","1481","1535.5","1481","1530",9422
"2022-07-27 00:00:00+00","ZS.c.0","1532","1582.75","1531.25","1579.75",7727
"2022-07-28 00:00:00+00","ZS.c.0","1581","1621","1578.75","1613",3349
"2022-07-29 00:00:00+00","ZS.c.0","1609.25","1671","1609.25","1641.5",919
"2022-08-01 00:00:00+00","ZS.c.0","1650","1650","1577.75","1594.75",450
"2022-08-02 00:00:00+00","ZS.c.0","1589","1607.5","1565","1565",351
"2022-08-03 00:00:00+00","ZS.c.0","1569.75","1586.75","1545.75","1558.5",127
"2022-08-04 00:00:00+00","ZS.c.0","1552","1618","1552","1618",163
"2022-08-05 00:00:00+00","ZS.c.0","1624.75","1624.75","1598.25","1616.5",38
"2022-08-08 00:00:00+00","ZS.c.0","1605.5","1629","1603","1612.5",19
"2022-08-09 00:00:00+00","ZS.c.0","1632","1693.25","1632","1690",26
"2022-08-10 00:00:00+00","ZS.c.0","1715","1730.75","1688","1688",107
"2022-08-11 00:00:00+00","ZS.c.0","1690","1737.75","1690","1710",72
"2022-08-12 00:00:00+00","ZS.c.0","1682.5","1696","1682.5","1691.5",7
"2022-08-15 00:00:00+00","ZS.c.0","1521","1530.75","1464.25","1493.75",8181
"2022-08-16 00:00:00+00","ZS.c.0","1490.25","1494.5","1443.75","1455.25",7538
"2022-08-17 00:00:00+00","ZS.c.0","1454.75","1479","1454","1474.5",3395
"2022-08-18 00:00:00+00","ZS.c.0","1475","1499.75","1467.25","1495.5",5032
"2022-08-19 00:00:00+00","ZS.c.0","1496.75","1499.25","1475.75","1490.75",3070
"2022-08-22 00:00:00+00","ZS.c.0","1484.25","1534.5","1478","1526.5",6237
"2022-08-23 00:00:00+00","ZS.c.0","1530","1581","1528.25","1570",8406
"2022-08-24 00:00:00+00","ZS.c.0","1568.75","1596","1553.25","1561.5",6463
"2022-08-25 00:00:00+00","ZS.c.0","1560","1575.75","1550.25","1553.25",5367
"2022-08-26 00:00:00+00","ZS.c.0","1553.25","1614","1552","1609.25",8362
"2022-08-29 00:00:00+00","ZS.c.0","1606.25","1612.25","1530.5","1538.5",5660
"2022-08-30 00:00:00+00","ZS.c.0","1534.5","1538.5","1480","1511",1691
"2022-08-31 00:00:00+00","ZS.c.0","1514.75","1524.5","1493.25","1510.75",143
"2022-09-01 00:00:00+00","ZS.c.0","1511.25","1511.25","1469","1472.25",134
"2022-09-02 00:00:00+00","ZS.c.0","1480","1518.5","1480","1518.5",27
"2022-09-06 00:00:00+00","ZS.c.0","1493","1493","1487.5","1490",24
"2022-09-07 00:00:00+00","ZS.c.0","1485.25","1503.75","1472.5","1472.5",24
"2022-09-08 00:00:00+00","ZS.c.0","1484.25","1484.5","1472.75","1472.75",7
"2022-09-09 00:00:00+00","ZS.c.0","1481","1481.75","1481","1481.75",2
"2022-09-12 00:00:00+00","ZS.c.0","1480.5","1558.25","1472.5","1549",12
"2022-09-13 00:00:00+00","ZS.c.0","1556","1556","1525","1534.5",7
"2022-09-14 00:00:00+00","ZS.c.0","1503.75","1506.25","1503.75","1506",5
"2022-09-15 00:00:00+00","ZS.c.0","1456","1468.5","1444","1451",73531
"2022-09-16 00:00:00+00","ZS.c.0","1449","1455","1433.75","1446",64325
"2022-09-19 00:00:00+00","ZS.c.0","1446","1465.75","1438.25","1461.5",59995
"2022-09-20 00:00:00+00","ZS.c.0","1461.75","1485.5","1450.75","1476.25",64432
"2022-09-21 00:00:00+00","ZS.c.0","1476.5","1488.75","1459.5","1461",54490
"2022-09-22 00:00:00+00","ZS.c.0","1456.5","1476","1448.75","1455",68210
"2022-09-23 00:00:00+00","ZS.c.0","1455","1456","1420.5","1426",77261
"2022-09-26 00:00:00+00","ZS.c.0","1424.5","1433.75","1408.25","1412.25",71347
"2022-09-27 00:00:00+00","ZS.c.0","1411.25","1437.25","1407","1408.5",84862
"2022-09-28 00:00:00+00","ZS.c.0","1409","1412.5","1390.75","1411",80734
"2022-09-29 00:00:00+00","ZS.c.0","1408.75","1423.75","1403.25","1410",71556
"2022-09-30 00:00:00+00","ZS.c.0","1410.5","1425.75","1363.25","1366",128371
"2022-10-03 00:00:00+00","ZS.c.0","1364","1376.5","1361.25","1375.25",75695
"2022-10-04 00:00:00+00","ZS.c.0","1373.75","1395","1371.75","1383.25",63442
"2022-10-05 00:00:00+00","ZS.c.0","1382.75","1385.25","1362.5","1371.75",61014
"2022-10-06 00:00:00+00","ZS.c.0","1369.5","1376.75","1350","1360",57602
"2022-10-07 00:00:00+00","ZS.c.0","1358","1373.5","1350.75","1365.75",62623
"2022-10-10 00:00:00+00","ZS.c.0","1367","1398.75","1366.5","1374",102084
"2022-10-11 00:00:00+00","ZS.c.0","1373.25","1385.25","1365.25","1374.75",65158
"2022-10-12 00:00:00+00","ZS.c.0","1373","1414","1367.5","1395.25",97006
"2022-10-13 00:00:00+00","ZS.c.0","1394.5","1405","1378.75","1394",77087
"2022-10-14 00:00:00+00","ZS.c.0","1394","1410","1382.75","1383.5",65689
"2022-10-17 00:00:00+00","ZS.c.0","1381.5","1395","1376.25","1384",55925
"2022-10-18 00:00:00+00","ZS.c.0","1383","1390","1364.25","1372",61994
"2022-10-19 00:00:00+00","ZS.c.0","1371.75","1378.5","1357","1373",54621
"2022-10-20 00:00:00+00","ZS.c.0","1371","1396.5","1370.25","1391",68653
"2022-10-21 00:00:00+00","ZS.c.0","1390.25","1398.5","1375.5","1393.25",54472
"2022-10-24 00:00:00+00","ZS.c.0","1393","1393","1368.25","1372.5",43175
"2022-10-25 00:00:00+00","ZS.c.0","1372","1386.5","1366","1382.5",24495
"2022-10-26 00:00:00+00","ZS.c.0","1381.5","1397.75","1378.75","1381.5",24021
"2022-10-27 00:00:00+00","ZS.c.0","1381.25","1394.75","1378.25","1384",12310
"2022-10-28 00:00:00+00","ZS.c.0","1382","1390.75","1370","1386.5",10219
"2022-10-31 00:00:00+00","ZS.c.0","1400","1411.25","1385.5","1405.75",2857
"2022-11-01 00:00:00+00","ZS.c.0","1405.5","1436.5","1403.75","1436",1096
"2022-11-02 00:00:00+00","ZS.c.0","1434.5","1445","1421.25","1440",456
"2022-11-03 00:00:00+00","ZS.c.0","1435.5","1440","1416.5","1426.25",207
"2022-11-04 00:00:00+00","ZS.c.0","1424.25","1453.75","1424.25","1451.5",111
"2022-11-07 00:00:00+00","ZS.c.0","1445","1457.5","1439","1439",489
"2022-11-08 00:00:00+00","ZS.c.0","1440.75","1446","1436","1445",232
"2022-11-09 00:00:00+00","ZS.c.0","1444.5","1460.75","1435.5","1459.5",218
"2022-11-10 00:00:00+00","ZS.c.0","1464","1465","1430.25","1430.25",182
"2022-11-11 00:00:00+00","ZS.c.0","1439","1463.75","1439","1459",152
"2022-11-14 00:00:00+00","ZS.c.0","1460","1460","1435.75","1441.75",14
"2022-11-15 00:00:00+00","ZS.c.0","1440","1464.75","1432.5","1456.5",65274
"2022-11-16 00:00:00+00","ZS.c.0","1454.75","1455","1423.25","1430.25",68851
"2022-11-17 00:00:00+00","ZS.c.0","1430","1431.75","1406.75","1417.75",61697
"2022-11-18 00:00:00+00","ZS.c.0","1419","1430.75","1412.25","1427.5",46931
"2022-11-21 00:00:00+00","ZS.c.0","1427.25","1438","1417.25","1436.25",48859
"2022-11-22 00:00:00+00","ZS.c.0","1436","1443.5","1428.25","1432.5",41423
"2022-11-23 00:00:00+00","ZS.c.0","1431.5","1441","1422.25","1437",42536
"2022-11-25 00:00:00+00","ZS.c.0","1436.75","1448","1431","1433.5",29086
"2022-11-28 00:00:00+00","ZS.c.0","1428.25","1461.75","1424","1456.5",72719
"2022-11-29 00:00:00+00","ZS.c.0","1454.75","1468.5","1449","1459",58725
"2022-11-30 00:00:00+00","ZS.c.0","1457.25","1478.5","1457.25","1469.5",64341
"2022-12-01 00:00:00+00","ZS.c.0","1466","1469.75","1425.25","1431.5",98436
"2022-12-02 00:00:00+00","ZS.c.0","1432","1443","1425.5","1440.5",60113
"2022-12-05 00:00:00+00","ZS.c.0","1440.5","1451","1435.25","1440",48233
"2022-12-06 00:00:00+00","ZS.c.0","1437.5","1472.5","1437","1456.5",81607
"2022-12-07 00:00:00+00","ZS.c.0","1456","1478","1455.75","1473.5",58821
"2022-12-08 00:00:00+00","ZS.c.0","1471","1492.25","1468","1486.5",67847
"2022-12-09 00:00:00+00","ZS.c.0","1484.25","1492.75","1477.75","1482.5",43181
"2022-12-12 00:00:00+00","ZS.c.0","1483.5","1483.5","1457.75","1460.75",57972
"2022-12-13 00:00:00+00","ZS.c.0","1461.25","1487.75","1460.75","1480.5",70484
"2022-12-14 00:00:00+00","ZS.c.0","1479.5","1487","1468","1483.25",61343
"2022-12-15 00:00:00+00","ZS.c.0","1481","1486","1468","1472.25",52744
"2022-12-16 00:00:00+00","ZS.c.0","1473.5","1486","1465.5","1479",34325
"2022-12-19 00:00:00+00","ZS.c.0","1470","1476","1460","1461.75",44144
"2022-12-20 00:00:00+00","ZS.c.0","1461.75","1486.75","1460.25","1478",46320
"2022-12-21 00:00:00+00","ZS.c.0","1477","1489","1475.25","1480.5",27773
"2022-12-22 00:00:00+00","ZS.c.0","1480","1484","1463.5","1467.75",26200
"2022-12-23 00:00:00+00","ZS.c.0","1468.75","1484","1466.25","1480",15385
"2022-12-27 00:00:00+00","ZS.c.0","1490","1516.75","1478.25","1481",18785
"2022-12-28 00:00:00+00","ZS.c.0","1483.5","1509.75","1482.75","1508.75",8038
"2022-12-29 00:00:00+00","ZS.c.0","1504.75","1516.25","1501.25","1509.25",4740
"2022-12-30 00:00:00+00","ZS.c.0","1508","1532.25","1507.75","1519.25",1702
"2023-01-03 00:00:00+00","ZS.c.0","1519.25","1523.25","1485","1489.25",447
"2023-01-04 00:00:00+00","ZS.c.0","1491.75","1496.25","1477.25","1479.5",242
"2023-01-05 00:00:00+00","ZS.c.0","1481.25","1481.25","1462","1467",338
"2023-01-06 00:00:00+00","ZS.c.0","1471.75","1503.25","1471.75","1500.25",242
"2023-01-09 00:00:00+00","ZS.c.0","1506","1513","1502","1502.5",134
"2023-01-10 00:00:00+00","ZS.c.0","1501.5","1518.5","1501.5","1510.75",158
"2023-01-11 00:00:00+00","ZS.c.0","1515.25","1520.5","1510","1516.5",85
"2023-01-12 00:00:00+00","ZS.c.0","1511.5","1541.75","1511.5","1530.5",117
"2023-01-13 00:00:00+00","ZS.c.0","1525","1536","1525","1535",4
"2023-01-17 00:00:00+00","ZS.c.0","1518.75","1541","1512.5","1539.75",81508
"2023-01-18 00:00:00+00","ZS.c.0","1537","1548.5","1511.25","1524.75",91627
"2023-01-19 00:00:00+00","ZS.c.0","1523.5","1528.5","1509","1515.5",71956
"2023-01-20 00:00:00+00","ZS.c.0","1514.25","1521.75","1504","1509",58700
"2023-01-23 00:00:00+00","ZS.c.0","1500","1503","1479.75","1491.5",99161
"2023-01-24 00:00:00+00","ZS.c.0","1491.5","1506.5","1487","1489.25",83724
"2023-01-25 00:00:00+00","ZS.c.0","1488.25","1504.75","1478.25","1503.5",77537
"2023-01-26 00:00:00+00","ZS.c.0","1506.5","1526.25","1500","1523.5",83673
"2023-01-27 00:00:00+00","ZS.c.0","1521.75","1527","1506.5","1512.25",63447
"2023-01-30 00:00:00+00","ZS.c.0","1516.25","1538","1516.25","1533.5",85348
"2023-01-31 00:00:00+00","ZS.c.0","1533.5","1543.75","1524.5","1538",72777
"2023-02-01 00:00:00+00","ZS.c.0","1537.5","1542.75","1510.75","1520.25",80173
"2023-02-02 00:00:00+00","ZS.c.0","1522.75","1537.75","1522.5","1534.25",64020
"2023-02-03 00:00:00+00","ZS.c.0","1533.5","1539.75","1524.75","1532",65533
"2023-02-06 00:00:00+00","ZS.c.0","1532","1535.5","1516.75","1521",62497
"2023-02-07 00:00:00+00","ZS.c.0","1521","1530.5","1511","1516.25",66345
"2023-02-08 00:00:00+00","ZS.c.0","1516","1527.75","1505.75","1519.75",80529
"2023-02-09 00:00:00+00","ZS.c.0","1518.5","1533.75","1512","1518.75",85781
"2023-02-10 00:00:00+00","ZS.c.0","1518","1543.25","1515.5","1543.25",91294
"2023-02-13 00:00:00+00","ZS.c.0","1542","1555.5","1537","1542.75",73333
"2023-02-14 00:00:00+00","ZS.c.0","1542","1544.75","1532.75","1537",54265
"2023-02-15 00:00:00+00","ZS.c.0","1536.5","1537","1516.5","1524.25",61511
"2023-02-16 00:00:00+00","ZS.c.0","1525.25","1532.25","1520.5","1526.5",44227
"2023-02-17 00:00:00+00","ZS.c.0","1526","1533.25","1524.25","1527",35155
"2023-02-21 00:00:00+00","ZS.c.0","1536.5","1549","1535","1548.5",37184
"2023-02-22 00:00:00+00","ZS.c.0","1546.75","1554","1538","1541.25",25649
"2023-02-23 00:00:00+00","ZS.c.0","1539.75","1545.25","1532.75","1534.75",19292
"2023-02-24 00:00:00+00","ZS.c.0","1536.25","1544.25","1526","1529.25",24876
"2023-02-27 00:00:00+00","ZS.c.0","1529.5","1533.5","1515.25","1517.5",11275
"2023-02-28 00:00:00+00","ZS.c.0","1518.25","1518.25","1489.5","1490",2650
"2023-03-01 00:00:00+00","ZS.c.0","1491.5","1509.5","1491.5","1504.5",525
"2023-03-02 00:00:00+00","ZS.c.0","1504.5","1526.5","1501.5","1520.5",385
"2023-03-03 00:00:00+00","ZS.c.0","1519.5","1537","1519.25","1531",403
"2023-03-06 00:00:00+00","ZS.c.0","1528.75","1550","1523.75","1540.75",142
"2023-03-07 00:00:00+00","ZS.c.0","1538","1538","1523.75","1524.25",95
"2023-03-08 00:00:00+00","ZS.c.0","1525.25","1539","1524.5","1526.5",114
"2023-03-09 00:00:00+00","ZS.c.0","1529.5","1535.5","1516","1518.75",98
"2023-03-10 00:00:00+00","ZS.c.0","1515","1521.75","1511","1521.75",317
"2023-03-13 00:00:00+00","ZS.c.0","1521.75","1524.75","1500.5","1504",75
"2023-03-14 00:00:00+00","ZS.c.0","1501","1502.5","1499.75","1499.75",19
"2023-03-15 00:00:00+00","ZS.c.0","1494","1500","1480","1488.25",80375
"2023-03-16 00:00:00+00","ZS.c.0","1489.25","1498","1478","1490.5",76300
"2023-03-17 00:00:00+00","ZS.c.0","1492.5","1498","1470","1476",81963
"2023-03-20 00:00:00+00","ZS.c.0","1473","1487.75","1462","1484.5",78245
"2023-03-21 00:00:00+00","ZS.c.0","1483.75","1497","1465","1466.75",70347
"2023-03-22 00:00:00+00","ZS.c.0","1467.75","1472","1443.25","1448.5",92955
"2023-03-23 00:00:00+00","ZS.c.0","1450","1454.25","1415.25","1418",112371
"2023-03-24 00:00:00+00","ZS.c.0","1419.5","1432","1405","1429.5",103660
"2023-03-27 00:00:00+00","ZS.c.0","1428.75","1445.5","1423.25","1441.5",68843
"2023-03-28 00:00:00+00","ZS.c.0","1441.5","1469.75","1439.75","1466.75",72738
"2023-03-29 00:00:00+00","ZS.c.0","1466","1479.75","1462.5","1475.5",61983
"2023-03-30 00:00:00+00","ZS.c.0","1476.5","1483.5","1471","1474.5",55372
"2023-03-31 00:00:00+00","ZS.c.0","1473.25","1513.75","1468","1505",103970
"2023-04-03 00:00:00+00","ZS.c.0","1510","1527.75","1509.75","1520.5",81985
"2023-04-04 00:00:00+00","ZS.c.0","1520","1523.75","1505.5","1519",66503
"2023-04-05 00:00:00+00","ZS.c.0","1517.5","1527","1506.5","1509.25",69576
"2023-04-06 00:00:00+00","ZS.c.0","1510","1510.25","1483.25","1493.5",73076
"2023-04-10 00:00:00+00","ZS.c.0","1493.25","1499.75","1482.5","1488.75",52857
"2023-04-11 00:00:00+00","ZS.c.0","1487.75","1507.5","1486.25","1497.5",76458
"2023-04-12 00:00:00+00","ZS.c.0","1497.5","1510.5","1491","1505.5",61697
"2023-04-13 00:00:00+00","ZS.c.0","1504.25","1522.25","1500.5","1503",58960
"2023-04-14 00:00:00+00","ZS.c.0","1502","1503.75","1490","1499",52775
"2023-04-17 00:00:00+00","ZS.c.0","1500.5","1519","1496.25","1516",41002
"2023-04-18 00:00:00+00","ZS.c.0","1515.75","1531.5","1511","1517.25",41999
"2023-04-19 00:00:00+00","ZS.c.0","1517.25","1521.5","1506","1506.5",35936
"2023-04-20 00:00:00+00","ZS.c.0","1505","1506","1488.25","1497.75",37889
"2023-04-21 00:00:00+00","ZS.c.0","1497","1500","1480","1482.5",34066
"2023-04-24 00:00:00+00","ZS.c.0","1483.5","1500","1463.25","1464.5",24112
"2023-04-25 00:00:00+00","ZS.c.0","1463.5","1471.25","1437.75","1445.75",21182
"2023-04-26 00:00:00+00","ZS.c.0","1445.25","1456.5","1434","1435.25",15144
"2023-04-27 00:00:00+00","ZS.c.0","1435","1443","1420.75","1428.75",4886
"2023-04-28 00:00:00+00","ZS.c.0","1432.75","1449","1425","1445.25",1352
"2023-05-01 00:00:00+00","ZS.c.0","1444.5","1455.25","1441","1453.75",187
"2023-05-02 00:00:00+00","ZS.c.0","1460","1467","1437.5","1437.75",203
"2023-05-03 00:00:00+00","ZS.c.0","1435","1449","1422","1447.25",189
"2023-05-04 00:00:00+00","ZS.c.0","1448","1454","1438.75","1446.5",220
"2023-05-05 00:00:00+00","ZS.c.0","1452","1470","1452","1469.75",136
"2023-05-08 00:00:00+00","ZS.c.0","1477","1477","1464.5","1466.75",20
"2023-05-09 00:00:00+00","ZS.c.0","1467.75","1467.75","1448.75","1452.75",158
"2023-05-10 00:00:00+00","ZS.c.0","1459.75","1459.75","1436","1436",32
"2023-05-11 00:00:00+00","ZS.c.0","1437.75","1446","1420","1445.25",122
"2023-05-12 00:00:00+00","ZS.c.0","1435","1435","1435","1435",2
"2023-05-15 00:00:00+00","ZS.c.0","1388.75","1411.5","1386.25","1400.25",79435
"2023-05-16 00:00:00+00","ZS.c.0","1400","1401.75","1358.75","1364.5",117143
"2023-05-17 00:00:00+00","ZS.c.0","1365","1365.75","1332.75","1333",108064
"2023-05-18 00:00:00+00","ZS.c.0","1336.5","1348","1323.25","1332.75",94821
"2023-05-19 00:00:00+00","ZS.c.0","1333.25","1345","1304.75","1305.25",91470
"2023-05-22 00:00:00+00","ZS.c.0","1308.25","1344.25","1304.75","1340.25",107492
"2023-05-23 00:00:00+00","ZS.c.0","1341","1341.25","1315.5","1322",77481
"2023-05-24 00:00:00+00","ZS.c.0","1322.5","1337.75","1316","1324.25",66697
"2023-05-25 00:00:00+00","ZS.c.0","1324.25","1333.5","1305","1326.25",85782
"2023-05-26 00:00:00+00","ZS.c.0","1323.75","1343.5","1322","1336.25",73400
"2023-05-30 00:00:00+00","ZS.c.0","1337.25","1337.25","1294.25","1295.75",87368
"2023-05-31 00:00:00+00","ZS.c.0","1298","1302.75","1270.75","1299.5",91891
"2023-06-01 00:00:00+00","ZS.c.0","1299.75","1335.25","1299.25","1327",92776
"2023-06-02 00:00:00+00","ZS.c.0","1329","1355.25","1322","1352",77824
"2023-06-05 00:00:00+00","ZS.c.0","1353.25","1361.5","1343.5","1349",63839
"2023-06-06 00:00:00+00","ZS.c.0","1352","1364","1340.25","1353",84195
"2023-06-07 00:00:00+00","ZS.c.0","1353.25","1370.75","1350","1359.75",74527
"2023-06-08 00:00:00+00","ZS.c.0","1358","1371.75","1352","1362.25",74716
"2023-06-09 00:00:00+00","ZS.c.0","1360.5","1388","1356.25","1387.75",89694
"2023-06-12 00:00:00+00","ZS.c.0","1390","1392.75","1368.5","1374",68488
"2023-06-13 00:00:00+00","ZS.c.0","1373.25","1415.5","1371.75","1399",103285
"2023-06-14 00:00:00+00","ZS.c.0","1398.75","1399","1380","1390",66933
"2023-06-15 00:00:00+00","ZS.c.0","1389.75","1432","1387.5","1428",85129
"2023-06-16 00:00:00+00","ZS.c.0","1426","1468.25","1426","1466",92105
"2023-06-20 00:00:00+00","ZS.c.0","1472.75","1489.25","1459.75","1477.5",57217
"2023-06-21 00:00:00+00","ZS.c.0","1489","1521.25","1479","1519.5",49702
"2023-06-22 00:00:00+00","ZS.c.0","1513.25","1519.5","1468.5","1501",43719
"2023-06-23 00:00:00+00","ZS.c.0","1500","1501.5","1470.25","1485",37427
"2023-06-26 00:00:00+00","ZS.c.0","1486.25","1525","1477.75","1521.25",14554
"2023-06-27 00:00:00+00","ZS.c.0","1523","1524.75","1490","1490",13193
"2023-06-28 00:00:00+00","ZS.c.0","1486.75","1499.75","1435.75","1453.25",9236
"2023-06-29 00:00:00+00","ZS.c.0","1447.75","1485.5","1445.25","1480.75",5098
"2023-06-30 00:00:00+00","ZS.c.0","1482","1568","1480.25","1557.75",1546
"2023-07-03 00:00:00+00","ZS.c.0","1557.25","1616.5","1556","1559.5",542
"2023-07-05 00:00:00+00","ZS.c.0","1562.25","1589","1544","1544",257
"2023-07-06 00:00:00+00","ZS.c.0","1538.25","1544","1519.25","1523.5",125
"2023-07-07 00:00:00+00","ZS.c.0","1523.5","1523.5","1480","1481",105
"2023-07-10 00:00:00+00","ZS.c.0","1484","1524.75","1484","1506.75",24
"2023-07-11 00:00:00+00","ZS.c.0","1515.75","1533.5","1515.75","1516.5",40
"2023-07-12 00:00:00+00","ZS.c.0","1545.5","1545.5","1477","1479.75",80
